1;New York, NY;1206299;40.7128;-74.0060
51;Oakland, CA;34555;37.8044;-122.2712
2;Philadelphia, PA;847170;39.9526;-75.1652
52;Utica, NY;33914;43.1009;-75.2327
3;Brooklyn, NY;566663;40.6782;-73.9442
53;Portland, ME;33810;43.6591;-70.2568
4;Chicago, IL;503185;41.8781;-87.6298
54;Memphis, TN;33592;35.1495;-90.0490
5;Boston, MA;362839;42.3601;-71.0589
55;Springfield, MA;33340;42.1015;-72.5898
6;St Louis, MO;350518;38.6270;-90.1994
56;Manchester, NH;32630;42.9956;-71.4548
7;Baltimore, MD;332313;39.2904;-76.6122
57;St Joseph, MO;32431;39.7675;-94.8467
8;Cincinnati, OH;255139;39.1031;-84.5120
58;Grand Rapids, MI;32016;42.9634;-85.6681
9;San Francisco, CA;233959;37.7749;-122.4194
59;Hoboken, NJ;30999;40.7440;-74.0324
10;New Orleans, LA;216090;29.9511;-90.0715
60;Harrisburg, PA;30762;40.2732;-76.8867
11;Cleveland, OH;160146;41.4993;-81.6944
61;Wheeling, WV;30737;40.0640;-80.7209
12;Pittsburgh, PA;156389;40.4406;-79.9959
62;Savannah, GA;30709;32.0809;-81.0912
13;Buffalo, NY;155134;42.8864;-78.8784
63;Omaha, NE;30518;41.2565;-95.9345
14;Washington, DC;147293;38.9072;-77.0369
64;Trenton, NJ;29910;40.2206;-74.7597
15;Newark, NJ;136508;40.7357;-74.1724
65;Covington, KY;29720;39.0837;-84.5086
16;Louisville, KY;123758;38.2527;-85.7585
66;Evansville, IN;29280;37.9716;-87.5711
17;Jersey City, NJ;120722;40.7178;-74.0431
67;Peoria, IL;29259;40.6936;-89.5890
18;Detroit, MI;116340;42.3314;-83.0458
68;Mobile, AL;29132;30.6954;-88.0399
19;Milwaukee, WI;115587;43.0389;-87.9065
69;Elizabeth, NJ;28229;40.6640;-74.2107
20;Providence, RI;104857;41.8240;-71.4128
20;Providence, RI;104857;41.8536;-71.4677
70;Erie, PA;27737;42.1292;-80.0851
21;Albany, NY;90758;42.6526;-73.7562
71;Bridgeport, CT;27643;41.1792;-73.1894
22;Rochester, NY;89366;43.1566;-77.6088
72;Salem, MA;27563;42.5195;-70.8967
23;Allegheny, PA;78682;40.4451;-80.0088
73;Quincy, IL;27268;39.9356;-91.4099
24;Indianapolis, IN;75056;39.7684;-86.1581
74;Fort Wayne, IN;26880;41.0793;-85.1394
25;Richmond, VA;63600;37.5407;-77.4360
75;New Bedford, MA;26845;41.6362;-70.9342
26;New Haven, CT;62882;41.3083;-72.9279
76;Terre Haute, IN;26042;39.4667;-87.4139
27;Lowell, MA;59475;42.6334;-71.3162
77;Lancaster, PA;25769;40.0379;-76.3055
28;Worcester, MA;58291;42.2626;-71.8023
78;Somerville, MA;24933;42.3876;-71.0995
29;Troy, NY;56747;42.7284;-73.6918
79;Wilkes-Barre, PA;23339;41.2459;-75.8813
30;Kansas City, MO;55785;39.0997;-94.5786
80;Des Moines, IA;22408;41.5868;-93.6250
31;Cambridge, MA;52669;42.3736;-71.1097
81;Dubuque, IA;22254;42.5023;-90.6655
32;Syracuse, NY;51792;43.0481;-76.1474
82;Galveston, TX;22248;29.3013;-94.7977
33;Columbus, OH;51647;39.9612;-82.9988
83;Norfolk, VA;21966;36.8508;-76.2859
34;Paterson, NJ;51031;40.9168;-74.1718
84;Auburn, NY;21924;42.9317;-76.5661
35;Toledo, OH;50137;41.6528;-83.5379
85;Holyoke, MA;21915;42.2043;-72.6162
36;Charleston, SC;49984;32.7765;-79.9311
86;Augusta, GA;21891;33.4735;-82.0105
37;Fall River, MA;48961;41.7015;-71.1550
87;Davenport, IA;21831;41.5236;-90.5776
38;Minneapolis, MN;46887;44.9778;-93.2650
88;Chelsea, MA;21782;42.3918;-71.0328
39;Scranton, PA;45850;41.4090;-75.6624
89;Petersburg, VA;21656;37.2279;-77.4019
40;Nashville, TN;43350;36.1627;-86.7816
90;Sacramento, CA;21420;38.5816;-121.4944
41;Reading, PA;43278;40.3356;-75.9269
91;Taunton, MA;21213;41.9001;-71.0898
42;Wilmington, DE;42478;39.7447;-75.5484
92;Oswego, NY;21116;43.4553;-76.5105
43;Hartford, CT;42015;41.7658;-72.6734
93;Salt Lake City, UT;20768;40.7608;-111.8910
44;Camden, NJ;41659;39.9259;-75.1196
94;Springfield, OH;20730;39.9242;-83.8088
45;St Paul, MN;41473;44.9537;-93.0900
95;Bay City, MI;20693;43.5945;-83.8889
46;Lawrence, MA;39151;42.7070;-71.1631
96;San Antonio, TX;20550;29.4241;-98.4936
47;Dayton, OH;38678;39.7589;-84.1916
97;Elmira, NY;20541;42.0898;-76.8077
48;Lynn, MA;38274;42.4668;-70.9495
98;Newport, KY;20433;39.0914;-84.4958
49;Atlanta, GA;37409;33.7490;-84.3880
99;Poughkeepsie, NY;20207;41.7004;-73.9210
50;Denver, CO;35629;39.7392;-104.9903
100;Springfield, IL;19743;39.7817;-89.6501
